seed,source,used_fallback,keyword,search_volume,keyword_difficulty,cpc,competition,intent,trend_json
obnovení receptu online,ideas,true,generace v online,20,,,0,informational,"[{""year"":2026,""month"":7,""searchVolume"":10},{""year"":2026,""month"":6,""searchVolume"":20},{""year"":2026,""month"":5,""searchVolume"":40},{""year"":2026,""month"":4,""searchVolume"":50},{""year"":2026,""month"":3,""searchVolume"":10},{""year"":2026,""month"":2,""searchVolume"":10},{""year"":2026,""month"":1,""searchVolume"":10},{""year"":2025,""month"":12,""searchVolume"":30},{""year"":2025,""month"":11,""searchVolume"":20},{""year"":2025,""month"":10,""searchVolume"":70},{""year"":2025,""month"":9,""searchVolume"":30},{""year"":2025,""month"":8,""searchVolume"":0}]"
obnovení receptu online,ideas,true,velké losiny online,10,,,0.02,informational,"[{""year"":2026,""month"":7,""searchVolume"":10},{""year"":2026,""month"":6,""searchVolume"":0},{""year"":2026,""month"":5,""searchVolume"":0},{""year"":2026,""month"":4,""searchVolume"":10},{""year"":2026,""month"":3,""searchVolume"":10},{""year"":2026,""month"":2,""searchVolume"":10},{""year"":2026,""month"":1,""searchVolume"":10},{""year"":2025,""month"":12,""searchVolume"":10},{""year"":2025,""month"":11,""searchVolume"":10},{""year"":2025,""month"":10,""searchVolume"":10},{""year"":2025,""month"":9,""searchVolume"":0},{""year"":2025,""month"":8,""searchVolume"":0}]"
obnovení receptu online,ideas,true,uprava fotek online,320,3,0.64,0.21,navigational,"[{""year"":2026,""month"":7,""searchVolume"":210},{""year"":2026,""month"":6,""searchVolume"":210},{""year"":2026,""month"":5,""searchVolume"":260},{""year"":2026,""month"":4,""searchVolume"":210},{""year"":2026,""month"":3,""searchVolume"":210},{""year"":2026,""month"":2,""searchVolume"":170},{""year"":2026,""month"":1,""searchVolume"":260},{""year"":2025,""month"":12,""searchVolume"":480},{""year"":2025,""month"":11,""searchVolume"":390},{""year"":2025,""month"":10,""searchVolume"":320},{""year"":2025,""month"":9,""searchVolume"":320},{""year"":2025,""month"":8,""searchVolume"":320}]"
obnovení receptu online,ideas,true,krycí jména online,260,6,,0,informational,"[{""year"":2026,""month"":7,""searchVolume"":260},{""year"":2026,""month"":6,""searchVolume"":320},{""year"":2026,""month"":5,""searchVolume"":210},{""year"":2026,""month"":4,""searchVolume"":210},{""year"":2026,""month"":3,""searchVolume"":210},{""year"":2026,""month"":2,""searchVolume"":210},{""year"":2026,""month"":1,""searchVolume"":320},{""year"":2025,""month"":12,""searchVolume"":480},{""year"":2025,""month"":11,""searchVolume"":260},{""year"":2025,""month"":10,""searchVolume"":260},{""year"":2025,""month"":9,""searchVolume"":170},{""year"":2025,""month"":8,""searchVolume"":210}]"
obnovení receptu online,ideas,true,lítačka online,720,36,,0.02,informational,"[{""year"":2026,""month"":7,""searchVolume"":390},{""year"":2026,""month"":6,""searchVolume"":320},{""year"":2026,""month"":5,""searchVolume"":390},{""year"":2026,""month"":4,""searchVolume"":590},{""year"":2026,""month"":3,""searchVolume"":720},{""year"":2026,""month"":2,""searchVolume"":480},{""year"":2026,""month"":1,""searchVolume"":590},{""year"":2025,""month"":12,""searchVolume"":590},{""year"":2025,""month"":11,""searchVolume"":720},{""year"":2025,""month"":10,""searchVolume"":880},{""year"":2025,""month"":9,""searchVolume"":1300},{""year"":2025,""month"":8,""searchVolume"":1300}]"
obnovení receptu online,ideas,true,vlaky online,720,48,0.35,0.03,informational,"[{""year"":2026,""month"":7,""searchVolume"":720},{""year"":2026,""month"":6,""searchVolume"":720},{""year"":2026,""month"":5,""searchVolume"":720},{""year"":2026,""month"":4,""searchVolume"":720},{""year"":2026,""month"":3,""searchVolume"":720},{""year"":2026,""month"":2,""searchVolume"":590},{""year"":2026,""month"":1,""searchVolume"":880},{""year"":2025,""month"":12,""searchVolume"":880},{""year"":2025,""month"":11,""searchVolume"":880},{""year"":2025,""month"":10,""searchVolume"":720},{""year"":2025,""month"":9,""searchVolume"":590},{""year"":2025,""month"":8,""searchVolume"":590}]"
obnovení receptu online,ideas,true,attraction online cz,260,0,,0,informational,"[{""year"":2026,""month"":7,""searchVolume"":10},{""year"":2026,""month"":6,""searchVolume"":10},{""year"":2026,""month"":5,""searchVolume"":10},{""year"":2026,""month"":4,""searchVolume"":0},{""year"":2026,""month"":3,""searchVolume"":10},{""year"":2026,""month"":2,""searchVolume"":20},{""year"":2026,""month"":1,""searchVolume"":110},{""year"":2025,""month"":12,""searchVolume"":170},{""year"":2025,""month"":11,""searchVolume"":320},{""year"":2025,""month"":10,""searchVolume"":1600},{""year"":2025,""month"":9,""searchVolume"":390},{""year"":2025,""month"":8,""searchVolume"":390}]"
obnovení receptu online,ideas,true,založení firmy online,110,3,12.88,0.79,commercial,"[{""year"":2026,""month"":7,""searchVolume"":90},{""year"":2026,""month"":6,""searchVolume"":90},{""year"":2026,""month"":5,""searchVolume"":110},{""year"":2026,""month"":4,""searchVolume"":110},{""year"":2026,""month"":3,""searchVolume"":110},{""year"":2026,""month"":2,""searchVolume"":90},{""year"":2026,""month"":1,""searchVolume"":110},{""year"":2025,""month"":12,""searchVolume"":90},{""year"":2025,""month"":11,""searchVolume"":110},{""year"":2025,""month"":10,""searchVolume"":110},{""year"":2025,""month"":9,""searchVolume"":90},{""year"":2025,""month"":8,""searchVolume"":90}]"
obnovení receptu online,ideas,true,jihlava online,260,25,,0,navigational,"[{""year"":2026,""month"":7,""searchVolume"":20},{""year"":2026,""month"":6,""searchVolume"":50},{""year"":2026,""month"":5,""searchVolume"":20},{""year"":2026,""month"":4,""searchVolume"":40},{""year"":2026,""month"":3,""searchVolume"":30},{""year"":2026,""month"":2,""searchVolume"":40},{""year"":2026,""month"":1,""searchVolume"":70},{""year"":2025,""month"":12,""searchVolume"":90},{""year"":2025,""month"":11,""searchVolume"":2400},{""year"":2025,""month"":10,""searchVolume"":320},{""year"":2025,""month"":9,""searchVolume"":30},{""year"":2025,""month"":8,""searchVolume"":20}]"
obnovení receptu online,ideas,true,tenet online,110,23,1,0.02,informational,"[{""year"":2026,""month"":7,""searchVolume"":170},{""year"":2026,""month"":6,""searchVolume"":110},{""year"":2026,""month"":5,""searchVolume"":70},{""year"":2026,""month"":4,""searchVolume"":70},{""year"":2026,""month"":3,""searchVolume"":90},{""year"":2026,""month"":2,""searchVolume"":70},{""year"":2026,""month"":1,""searchVolume"":110},{""year"":2025,""month"":12,""searchVolume"":110},{""year"":2025,""month"":11,""searchVolume"":140},{""year"":2025,""month"":10,""searchVolume"":210},{""year"":2025,""month"":9,""searchVolume"":140},{""year"":2025,""month"":8,""searchVolume"":110}]"
obnovení receptu online,ideas,true,akcie online,1900,70,0.4,0.16,informational,"[{""year"":2026,""month"":7,""searchVolume"":1600},{""year"":2026,""month"":6,""searchVolume"":1900},{""year"":2026,""month"":5,""searchVolume"":1900},{""year"":2026,""month"":4,""searchVolume"":2400},{""year"":2026,""month"":3,""searchVolume"":2900},{""year"":2026,""month"":2,""searchVolume"":2900},{""year"":2026,""month"":1,""searchVolume"":2400},{""year"":2025,""month"":12,""searchVolume"":1900},{""year"":2025,""month"":11,""searchVolume"":1900},{""year"":2025,""month"":10,""searchVolume"":1900},{""year"":2025,""month"":9,""searchVolume"":1900},{""year"":2025,""month"":8,""searchVolume"":1600}]"
obnovení receptu online,ideas,true,občanka online,390,22,0.69,0.02,navigational,"[{""year"":2026,""month"":7,""searchVolume"":320},{""year"":2026,""month"":6,""searchVolume"":390},{""year"":2026,""month"":5,""searchVolume"":390},{""year"":2026,""month"":4,""searchVolume"":320},{""year"":2026,""month"":3,""searchVolume"":390},{""year"":2026,""month"":2,""searchVolume"":390},{""year"":2026,""month"":1,""searchVolume"":480},{""year"":2025,""month"":12,""searchVolume"":260},{""year"":2025,""month"":11,""searchVolume"":260},{""year"":2025,""month"":10,""searchVolume"":320},{""year"":2025,""month"":9,""searchVolume"":390},{""year"":2025,""month"":8,""searchVolume"":320}]"
obnovení receptu online,ideas,true,palubky online,320,9,0.64,0.96,informational,"[{""year"":2026,""month"":7,""searchVolume"":320},{""year"":2026,""month"":6,""searchVolume"":320},{""year"":2026,""month"":5,""searchVolume"":390},{""year"":2026,""month"":4,""searchVolume"":390},{""year"":2026,""month"":3,""searchVolume"":480},{""year"":2026,""month"":2,""searchVolume"":320},{""year"":2026,""month"":1,""searchVolume"":320},{""year"":2025,""month"":12,""searchVolume"":170},{""year"":2025,""month"":11,""searchVolume"":320},{""year"":2025,""month"":10,""searchVolume"":320},{""year"":2025,""month"":9,""searchVolume"":320},{""year"":2025,""month"":8,""searchVolume"":320}]"
obnovení receptu online,ideas,true,ajtaci online,70,14,,0,navigational,"[{""year"":2026,""month"":7,""searchVolume"":40},{""year"":2026,""month"":6,""searchVolume"":50},{""year"":2026,""month"":5,""searchVolume"":40},{""year"":2026,""month"":4,""searchVolume"":50},{""year"":2026,""month"":3,""searchVolume"":50},{""year"":2026,""month"":2,""searchVolume"":70},{""year"":2026,""month"":1,""searchVolume"":90},{""year"":2025,""month"":12,""searchVolume"":70},{""year"":2025,""month"":11,""searchVolume"":90},{""year"":2025,""month"":10,""searchVolume"":90},{""year"":2025,""month"":9,""searchVolume"":70},{""year"":2025,""month"":8,""searchVolume"":90}]"
obnovení receptu online,ideas,true,citová hodnota online,140,7,,0,informational,"[{""year"":2026,""month"":7,""searchVolume"":50},{""year"":2026,""month"":6,""searchVolume"":70},{""year"":2026,""month"":5,""searchVolume"":90},{""year"":2026,""month"":4,""searchVolume"":110},{""year"":2026,""month"":3,""searchVolume"":210},{""year"":2026,""month"":2,""searchVolume"":260},{""year"":2026,""month"":1,""searchVolume"":720},{""year"":2025,""month"":12,""searchVolume"":170},{""year"":2025,""month"":11,""searchVolume"":30},{""year"":2025,""month"":10,""searchVolume"":0},{""year"":2025,""month"":9,""searchVolume"":0},{""year"":2025,""month"":8,""searchVolume"":0}]"
obnovení receptu online,ideas,true,pustevny online,260,5,,0,informational,"[{""year"":2026,""month"":7,""searchVolume"":90},{""year"":2026,""month"":6,""searchVolume"":40},{""year"":2026,""month"":5,""searchVolume"":70},{""year"":2026,""month"":4,""searchVolume"":170},{""year"":2026,""month"":3,""searchVolume"":320},{""year"":2026,""month"":2,""searchVolume"":390},{""year"":2026,""month"":1,""searchVolume"":480},{""year"":2025,""month"":12,""searchVolume"":590},{""year"":2025,""month"":11,""searchVolume"":390},{""year"":2025,""month"":10,""searchVolume"":260},{""year"":2025,""month"":9,""searchVolume"":90},{""year"":2025,""month"":8,""searchVolume"":90}]"
obnovení receptu online,ideas,true,zmizení online,260,0,0.11,0.03,informational,"[{""year"":2026,""month"":7,""searchVolume"":170},{""year"":2026,""month"":6,""searchVolume"":210},{""year"":2026,""month"":5,""searchVolume"":210},{""year"":2026,""month"":4,""searchVolume"":210},{""year"":2026,""month"":3,""searchVolume"":210},{""year"":2026,""month"":2,""searchVolume"":210},{""year"":2026,""month"":1,""searchVolume"":260},{""year"":2025,""month"":12,""searchVolume"":210},{""year"":2025,""month"":11,""searchVolume"":260},{""year"":2025,""month"":10,""searchVolume"":390},{""year"":2025,""month"":9,""searchVolume"":260},{""year"":2025,""month"":8,""searchVolume"":260}]"
obnovení receptu online,ideas,true,marťan online,210,0,1.59,0.03,navigational,"[{""year"":2026,""month"":7,""searchVolume"":140},{""year"":2026,""month"":6,""searchVolume"":170},{""year"":2026,""month"":5,""searchVolume"":260},{""year"":2026,""month"":4,""searchVolume"":320},{""year"":2026,""month"":3,""searchVolume"":210},{""year"":2026,""month"":2,""searchVolume"":140},{""year"":2026,""month"":1,""searchVolume"":210},{""year"":2025,""month"":12,""searchVolume"":140},{""year"":2025,""month"":11,""searchVolume"":140},{""year"":2025,""month"":10,""searchVolume"":210},{""year"":2025,""month"":9,""searchVolume"":210},{""year"":2025,""month"":8,""searchVolume"":170}]"
obnovení receptu online,ideas,true,hledání min online,720,19,,0,informational,"[{""year"":2026,""month"":7,""searchVolume"":480},{""year"":2026,""month"":6,""searchVolume"":720},{""year"":2026,""month"":5,""searchVolume"":480},{""year"":2026,""month"":4,""searchVolume"":590},{""year"":2026,""month"":3,""searchVolume"":720},{""year"":2026,""month"":2,""searchVolume"":720},{""year"":2026,""month"":1,""searchVolume"":590},{""year"":2025,""month"":12,""searchVolume"":590},{""year"":2025,""month"":11,""searchVolume"":880},{""year"":2025,""month"":10,""searchVolume"":720},{""year"":2025,""month"":9,""searchVolume"":880},{""year"":2025,""month"":8,""searchVolume"":880}]"
obnovení receptu online,ideas,true,netto online,110,32,0.51,0.03,informational,"[{""year"":2026,""month"":7,""searchVolume"":50},{""year"":2026,""month"":6,""searchVolume"":70},{""year"":2026,""month"":5,""searchVolume"":110},{""year"":2026,""month"":4,""searchVolume"":90},{""year"":2026,""month"":3,""searchVolume"":110},{""year"":2026,""month"":2,""searchVolume"":110},{""year"":2026,""month"":1,""searchVolume"":110},{""year"":2025,""month"":12,""searchVolume"":140},{""year"":2025,""month"":11,""searchVolume"":170},{""year"":2025,""month"":10,""searchVolume"":110},{""year"":2025,""month"":9,""searchVolume"":110},{""year"":2025,""month"":8,""searchVolume"":140}]"
obnovení receptu online,ideas,true,výpočet parkovacích stání online,40,0,,0,informational,"[{""year"":2026,""month"":7,""searchVolume"":20},{""year"":2026,""month"":6,""searchVolume"":30},{""year"":2026,""month"":5,""searchVolume"":20},{""year"":2026,""month"":4,""searchVolume"":30},{""year"":2026,""month"":3,""searchVolume"":40},{""year"":2026,""month"":2,""searchVolume"":30},{""year"":2026,""month"":1,""searchVolume"":50},{""year"":2025,""month"":12,""searchVolume"":30},{""year"":2025,""month"":11,""searchVolume"":40},{""year"":2025,""month"":10,""searchVolume"":40},{""year"":2025,""month"":9,""searchVolume"":40},{""year"":2025,""month"":8,""searchVolume"":40}]"
obnovení receptu online,ideas,true,prolog online,50,19,,0,navigational,"[{""year"":2026,""month"":7,""searchVolume"":10},{""year"":2026,""month"":6,""searchVolume"":20},{""year"":2026,""month"":5,""searchVolume"":40},{""year"":2026,""month"":4,""searchVolume"":70},{""year"":2026,""month"":3,""searchVolume"":70},{""year"":2026,""month"":2,""searchVolume"":50},{""year"":2026,""month"":1,""searchVolume"":50},{""year"":2025,""month"":12,""searchVolume"":110},{""year"":2025,""month"":11,""searchVolume"":90},{""year"":2025,""month"":10,""searchVolume"":50},{""year"":2025,""month"":9,""searchVolume"":40},{""year"":2025,""month"":8,""searchVolume"":10}]"
obnovení receptu online,ideas,true,ztráty a nálezy online,390,20,,0,informational,"[{""year"":2026,""month"":7,""searchVolume"":320},{""year"":2026,""month"":6,""searchVolume"":320},{""year"":2026,""month"":5,""searchVolume"":320},{""year"":2026,""month"":4,""searchVolume"":320},{""year"":2026,""month"":3,""searchVolume"":390},{""year"":2026,""month"":2,""searchVolume"":320},{""year"":2026,""month"":1,""searchVolume"":480},{""year"":2025,""month"":12,""searchVolume"":390},{""year"":2025,""month"":11,""searchVolume"":390},{""year"":2025,""month"":10,""searchVolume"":390},{""year"":2025,""month"":9,""searchVolume"":390},{""year"":2025,""month"":8,""searchVolume"":390}]"
obnovení receptu online,ideas,true,online ide,40,64,3.24,0.14,informational,"[{""year"":2026,""month"":7,""searchVolume"":10},{""year"":2026,""month"":6,""searchVolume"":40},{""year"":2026,""month"":5,""searchVolume"":140},{""year"":2026,""month"":4,""searchVolume"":30},{""year"":2026,""month"":3,""searchVolume"":50},{""year"":2026,""month"":2,""searchVolume"":50},{""year"":2026,""month"":1,""searchVolume"":40},{""year"":2025,""month"":12,""searchVolume"":30},{""year"":2025,""month"":11,""searchVolume"":40},{""year"":2025,""month"":10,""searchVolume"":40},{""year"":2025,""month"":9,""searchVolume"":30},{""year"":2025,""month"":8,""searchVolume"":30}]"
obnovení receptu online,ideas,true,okna online,70,0,3.4,0.98,navigational,"[{""year"":2026,""month"":7,""searchVolume"":50},{""year"":2026,""month"":6,""searchVolume"":50},{""year"":2026,""month"":5,""searchVolume"":70},{""year"":2026,""month"":4,""searchVolume"":70},{""year"":2026,""month"":3,""searchVolume"":90},{""year"":2026,""month"":2,""searchVolume"":70},{""year"":2026,""month"":1,""searchVolume"":70},{""year"":2025,""month"":12,""searchVolume"":70},{""year"":2025,""month"":11,""searchVolume"":70},{""year"":2025,""month"":10,""searchVolume"":110},{""year"":2025,""month"":9,""searchVolume"":70},{""year"":2025,""month"":8,""searchVolume"":70}]"
obnovení receptu online,ideas,true,online dotazník,390,16,1.46,0.58,informational,"[{""year"":2026,""month"":7,""searchVolume"":210},{""year"":2026,""month"":6,""searchVolume"":320},{""year"":2026,""month"":5,""searchVolume"":320},{""year"":2026,""month"":4,""searchVolume"":390},{""year"":2026,""month"":3,""searchVolume"":480},{""year"":2026,""month"":2,""searchVolume"":480},{""year"":2026,""month"":1,""searchVolume"":590},{""year"":2025,""month"":12,""searchVolume"":320},{""year"":2025,""month"":11,""searchVolume"":480},{""year"":2025,""month"":10,""searchVolume"":590},{""year"":2025,""month"":9,""searchVolume"":480},{""year"":2025,""month"":8,""searchVolume"":390}]"
